0.09780795	-0.023473809	0.08607389	0.042175192	-0.0012710545	-0.052588165	0.050174814	0.013740572	-0.06769231	-0.0371802	0.042471055	-0.019671762	0.006051725	-0.03981103	0.02239951	-0.054992173
0.0017465161	0.05930244	-0.012126326	0.012779324	0.05794545	0.024565596	0.068886235	-0.048375502	0.09652094	-0.039040774	-0.07261332	-0.09764618	0.022468453	0.025835758	0.067832015	-0.0846356
0.0007346293	0.090320535	0.019394113	0.092401676	0.032129966	0.085658535	0.03859938	-0.040010877	0.12967786	0.010979438	-0.093266636	4.9530336e-05	0.037687346	-0.11526549	-0.026384257	0.026542362
-0.03964054	-0.061725702	-0.0376885	0.09925045	-0.044574466	0.0253852	0.054614816	-0.11830718	0.087278105	-0.11452594	-0.042439613	-0.02187198	-0.029417258	0.007944985	-0.024457209	0.00093333295
-0.023258664	0.022199593	-0.11529953	0.031156952	-0.0011796817	0.06551898	0.015869522	0.05023448	0.10411895	-0.026019316	0.0392961	-0.00097412954	0.065534204	0.07002252	-0.015961614	0.06375481
-0.1972181	0.08471182	-0.0109595135	-0.0042497907	-0.04746583	0.0837222	-0.095896386	-0.02899229	-0.06111866	0.024054179	-0.042199902	-0.06313547	0.018615715	0.010299544	-0.009261343	0.065819204
-0.16410145	-0.030255685	0.06926855	0.006799632	-0.024451751	0.048033156	0.06933041	0.114811316	-0.037775517	-0.00056719955	-0.0053565637	0.00023774269	-0.014543079	-0.045515183	0.036972478	-0.010459582
0.047326967	-0.025853807	-0.03715111	-0.0020458344	-0.019161249	0.059788153	0.060087144	-0.118730836	0.041967414	-0.11742845	-0.07402194	0.026723512	0.08525891	-0.0015722603	0.030247869	0.013205193
-0.11007673	0.090434216	-0.014344711	0.013596088	-0.12689959	0.014830662	-0.07091041	0.03645371	0.13773529	-0.027927231	-0.13454796	-0.025271002	0.006776941	-0.01721127	0.0029439859	0.12659068
-0.020592626	-0.023219109	0.0030208684	0.04185275	-0.08517085	-0.0010771016	-0.08481477	-0.08087831	-0.051953312	-0.05983482	0.0063595087	-0.013017555	-0.013050794	0.10354212	-0.07705784	-0.0024957794
-0.023971584	-0.049764726	0.046529807	0.01732433	-0.09276799	0.04987143	-0.015808292	-0.046994057	-0.069171965	-0.03695708	-0.09525657	-0.040862363	0.06058563	-0.011147453	-0.025497036	0.016347734
-0.024129322	0.05952469	-0.0075995503	-0.013533675	-0.08042761	0.011510655	-0.061899386	-0.019343263	-0.05382227	-0.04792724	0.041165967	-0.057558853	0.054915544	0.03923988	-0.15064794	0.09862206
0.042952243	-0.020386914	0.007153967	0.03172082	-0.039866384	-0.023052288	-0.10154009	-0.07193617	0.034238964	0.0956532	-0.058758806	-0.12777893	0.092020944	0.028626813	0.01938652	0.020493744
0.048199948	0.05323038	0.07977379	-0.025036242	0.07527393	0.043951087	0.05511343	-0.056130644	0.07592645	0.0151014235	-0.034402966	-0.014305654	0.078601435	0.047643233	-0.02794732	0.05500978
-0.037678868	0.09792395	-0.08859712	-0.018304026	-0.112613626	0.079368085	-0.074194506	-0.10370778	-0.049445495	0.07356685	-0.010709727	0.0029135086	0.1241135	0.042661507	-0.046899233	-0.049052436
-0.110320665	0.13697398	-0.009835506	-0.09793068	-0.07775407	-0.049373493	0.021763459	0.030437429	0.06620909	0.03984159	0.073740534	-0.04450024	0.10201099	0.073564745	0.022280669	0.040218327
-0.008564203	0.016569203	0.09364034	0.02192111	-0.09587225	-0.00037641826	0.05209896	0.022332408	-0.12964563	-0.025634518	0.023275414	0.040684305	0.07747696	-0.080234036	0.015106504	0.028816408
-0.11491102	-0.008408029	0.03822424	0.18866903	-0.08023138	0.01890342	-0.0090765245	-0.08967	0.08861902	-0.08786866	-0.10126143	0.045238364	-0.15372236	-0.069835395	-0.019430008	-0.082986034
-0.12580726	0.046752986	0.04494197	-0.066714525	-0.012065417	-0.0844398	-0.060863674	-0.054669358	0.059748467	0.039360795	0.015779067	-0.0016788108	0.04794953	0.04647774	0.005026154	0.055537302
-0.0005995004	-0.022766335	0.068979695	-0.07350986	-0.141648	0.021421319	0.03196396	0.07780395	-0.067273304	-0.010643392	-0.05273213	-0.07989247	0.005385298	-0.055322103	-0.024526253	-0.021323549
-0.03281258	-0.0723583	0.16677952	0.099155	-0.023529472	0.070237234	0.1214038	0.053698327	0.13092998	-0.03529046	-0.12391315	-0.041451704	0.0057689766	0.032322578	-0.09425813	-0.055585906
-0.18394434	0.07364962	0.03646137	0.027138615	0.072244175	-0.03175756	-0.03679249	-0.068744145	0.008213204	-0.024821846	-0.057638638	-0.037943967	0.0635281	-0.112952806	-0.022564283	-0.0396498
-0.028993892	-0.045192756	-0.024749363	0.072919816	-0.120804556	0.07882471	0.064832404	0.14279604	0.050041687	-0.06913355	0.018720651	0.07852156	-0.09926639	-0.052534636	-0.0707699	0.12931404
0.10188059	0.08015346	0.02062091	-0.0011851189	-0.0052956743	0.04597676	-0.039204314	0.020128107	0.13319282	-0.067563705	0.054372914	0.027816018	0.00072105695	0.0028016842	-0.017693855	0.013165986
-0.22738247	-0.066874936	-0.020077871	0.053346578	-0.0574748	-0.05922153	-0.026070073	0.05085113	-0.10206107	0.025274271	0.0106913475	0.042602215	-0.06125433	-0.01660724	-0.0979401	0.010725008
-0.015196064	-0.0055230777	0.007030705	0.030602539	-0.031036146	-0.021665147	-0.035065956	0.048080202	0.025402484	0.078611426	-0.09089154	-0.067723714	0.07725379	0.016181326	-0.035567343	-0.095687486
-0.1126457	0.0752358	-0.0026800684	0.010362097	0.0313326	0.0017029053	0.040957246	-0.0031132963	-0.0716785	0.004117268	0.0058320616	-0.030123401	-0.015811123	-0.021548057	-0.01776924	0.0325272
-0.049493417	0.14408295	-0.060892895	-0.07960659	-0.019854276	0.067226686	-0.03139442	0.030878363	-0.09605265	0.07572601	-0.013591471	0.00015350661	-0.0037459824	0.09521086	0.019945592	-0.071859956
0.043952435	0.030512683	0.0075828596	-0.030543908	-0.09598563	-0.005049741	-0.03669304	0.014002113	0.06509288	-0.039307766	-0.053405523	0.021077313	0.083724655	-0.061843216	-0.042848863	-0.01834846
0.026409397	-0.04193634	0.011808208	0.061438184	-0.10821712	0.06657297	-0.047214776	-0.13819835	0.0586935	0.04288098	0.06906324	0.07849297	-0.04441469	-0.04477214	-0.08994659	-0.0040338426
-0.079681166	0.029085139	0.13475442	0.0072170235	-0.038880527	0.044977892	0.06952419	0.062407773	0.09951678	0.023630518	-0.07959439	0.03304758	-0.023415094	-0.006803134	0.08530797	0.0064015263
-0.011409451	-0.0038559327	-0.123814285	0.11535689	-0.03752686	0.084640935	-0.016514668	0.02825865	0.022846913	-0.014454228	-0.025062183	-0.040698256	-0.012751548	0.041895732	-0.026244847	-0.0022938754
0.03488854	0.028434915	-0.10917101	-0.068783835	-0.10990953	0.06655231	-0.010284432	-0.10634278	-0.016832493	0.094557226	-0.031883307	0.011702926	0.042153917	-0.05644976	0.0008078883	-0.045479245
0.097870834	0.15741983	0.09454962	-0.13477823	0.028833564	-0.11749375	-0.019604448	-0.03181884	0.08147076	0.008507014	-0.054612674	0.014688601	0.104491316	0.037236884	-0.052160203	0.12374143
0.05422034	0.029910969	0.04346271	0.07409305	-0.13742852	0.025624061	-0.028355787	0.0015454511	0.053614512	0.022071263	0.091912456	0.09612401	0.0034379421	-0.031464096	-0.07306626	-0.02494222
0.13794094	-0.023824822	-0.0006804573	-0.038701013	-0.055357236	0.013076944	-0.03886879	-0.041054025	0.091868274	0.026210885	-0.09493321	0.030729834	-0.025953282	0.04591303	-0.026280725	0.09140667
-0.040436722	-0.02654626	0.08887128	0.056211166	-0.0004631398	0.092163436	0.07770603	-0.024435453	0.07957987	-0.028223129	-0.0034187995	-0.037173543	-0.04367717	-0.04753388	-0.02649847	-0.0030236868
0.07439897	-0.0140078515	0.08473733	0.042608723	-0.21857975	0.054212373	0.016761186	-0.027005639	-0.05528662	-0.011965718	-0.09952221	0.009232604	-0.07240417	0.030010752	0.035140153	0.06256637
-0.03748712	-0.08763231	-0.062010728	0.21392176	-0.13871418	0.20655368	0.18705076	0.025414681	-0.0047655515	-0.19420376	-0.07290612	0.14465609	-0.2803239	-0.008270437	0.06460318	-0.12884416
-0.14364363	0.028064206	-0.058348663	0.0057683853	-0.060856283	-0.07107113	-0.035236467	-0.014759473	0.115469895	0.0030831494	0.03045979	-0.07394854	0.04076038	0.014311274	-0.012483405	-0.08001244
-0.035106827	0.07970943	0.03534393	-0.040977065	-0.066526	-0.018403206	-0.07756548	-0.09311974	-0.09948852	-0.062634945	-0.019790271	-0.106520236	0.11423367	-0.018377878	0.14036147	0.027777448
-0.1472362	0.046634205	-0.014198199	0.068793945	-0.024815666	0.11622773	0.061906043	0.0041706054	0.06548369	-0.009447668	-0.020744078	-0.0111441435	-0.0035804475	0.13068263	0.015906738	-0.043733418
0.06260537	0.11744069	0.09843222	-0.054270137	-0.0417644	-0.00044343522	-0.027412321	0.11426126	-0.115837276	0.0015506959	-0.054201566	-0.08665043	0.07795421	-0.071716405	-0.0029524365	0.10846795
-0.060775753	0.035098087	-0.03730749	-0.007953746	-0.043396644	0.0358383	-0.0067716893	0.005667524	0.075237855	-0.011254675	0.005683443	0.015075767	0.124350935	-0.14510646	-0.05087072	-0.053647958
-0.09151587	0.12856048	0.048591744	0.015480689	0.113728315	0.016255187	-0.030700363	0.08355175	-0.011519001	0.018833788	0.07061374	-0.011802979	-0.04764088	-0.035056833	0.026727872	-0.015678177
-0.001990111	0.012351656	0.06587558	-0.034003083	-0.02006987	-0.023494596	-0.0069576087	0.047644243	0.11425911	0.046678875	-0.068662465	-0.080028415	-0.012952367	0.039050657	0.026710538	-0.09099501
-0.07860121	-0.0018720635	0.12705655	0.06778734	0.05226414	0.0029717707	-0.033373054	0.043979757	-0.014792025	-0.040237453	-0.048591144	-0.07646544	0.01890757	-0.20744458	0.024759993	-0.0070695523
-0.031769663	0.18192074	-0.006463528	-0.2781224	0.013984027	-0.10566936	-0.1447482	-0.03152871	-0.02888812	0.14822863	0.11294842	-0.058964275	0.16241741	-0.123000346	-0.12816085	-0.03885145
0.07312109	0.023881495	-0.006341855	0.007834763	0.01323023	-0.0705676	0.084359914	-0.016123457	-0.0071822004	0.00066804484	-0.049979437	-0.071332976	0.049857963	0.096498795	-0.0031176556	0.045147825
-0.03958701	-0.07258517	-0.023239061	0.019032098	-0.011959877	-0.06228175	-0.013216422	0.08293778	-0.06549825	-0.019597882	-0.04156483	0.048147075	0.0445298	0.015182735	0.03219882	0.0088512525
-0.19753174	0.06648966	0.09211089	-0.07510248	-0.048548024	0.008506358	0.012804693	0.03426681	-0.12105753	0.110502414	0.04094935	-0.08684842	0.04189255	0.037972607	0.020112328	0.07100728
0.049205896	0.089535	0.013271515	-0.048112765	-0.020623533	0.015555246	0.04042133	0.031442154	-0.026365904	0.005138757	0.051882748	-0.08711804	0.15983208	0.021524495	-0.19808568	-0.027525788
0.06873005	-0.053050987	-0.03568287	0.08591546	-0.042764563	-0.010301976	-0.021439578	0.14999405	0.009213983	-0.023666816	-0.11759379	-0.027717108	0.091222644	-0.014868361	-0.032820873	0.092614464
-0.04821263	0.0786641	-0.028694846	0.044950485	0.014071442	0.041020196	0.06594709	-0.15165506	0.05390408	0.03552385	0.031037956	0.022238487	0.07735155	-0.06331774	0.016660621	-0.007855877
0.15393925	0.05361195	-0.13187571	-0.002171803	-0.07454821	-0.041256625	-0.020997923	-0.12726443	0.048800904	0.08055178	-0.048017092	-0.04685012	0.032341614	-0.036486324	-0.040071845	-0.00011774417
-0.04404298	-0.03467858	-0.04870534	0.012725291	0.028646136	0.027439801	0.14978042	0.17301318	0.10875214	-0.054039534	-0.055199053	0.06272789	-0.011340528	0.040994875	-0.021705193	0.011302775
-0.019871416	0.033682857	0.015336433	-0.053847924	-0.014822412	0.033269845	-0.007360217	0.009169135	0.077540554	-0.07817532	0.056756523	-0.010905803	0.09868405	-0.022139158	0.049275775	0.106819525
0.051725842	-0.109637044	0.018645002	0.07593519	-0.04004482	0.1094427	-0.027062071	0.09250934	-0.049335945	-0.011758546	0.027352963	0.03445473	-0.1952416	-0.08554092	-0.023443874	0.01311596
-0.00210769	0.07447262	-0.09330613	-0.026120134	0.08015189	0.021618132	-0.020134868	0.14647917	-0.09196775	-0.08576807	-0.01347139	-0.073944926	0.01492478	0.06356471	-0.08187565	0.036393203
-0.0012604253	-0.022025127	0.07978942	0.042321585	-0.04887134	0.054941483	0.013320533	-0.0021483419	0.08392513	-0.1057811	-0.047062337	0.035419133	-0.10001107	-0.08120208	-0.013996366	-0.13087988
0.054280385	-0.05809035	0.09740514	0.027825976	0.04068158	0.14107534	0.15894	0.019972244	0.0046821563	-0.04268866	0.108910576	0.077906676	-0.047872797	0.040950008	-0.11558759	-0.06685722
-0.038710903	0.030671688	-0.014352546	0.10709694	-0.10955239	0.054070074	0.123773575	-0.043760836	0.052536204	-0.07464584	0.037828147	0.08457876	0.011464796	-0.00884187	0.014248345	0.013177824
0.017136134	-0.045138847	0.038505554	0.026955588	-0.009851135	0.027352327	0.0039539863	-0.06002723	0.062740095	-0.09379639	0.07581203	-0.10922256	0.021159697	0.048930645	-0.11316826	0.10045819
0.025103858	-0.031062013	0.1234381	0.03345226	-0.06437313	-0.05606263	-0.0477776	0.0011875153	0.049196348	-0.061284542	-0.02576633	0.021406114	0.023684695	-0.14118962	-0.10040875	-0.076668
-0.09145505	0.09370279	0.037162747	-0.015064548	0.022791844	-0.08052237	-0.0057996945	0.007475112	0.042232383	0.08624646	-0.010461579	-0.009415115	0.037054636	-0.09452663	-0.0826529	0.018154066
0.046694823	0.09381741	0.08186596	0.046985872	0.15447049	0.017092671	0.014115026	-0.02847119	0.13267742	-0.043197665	-0.10741294	-0.08232428	-0.06597331	0.10035139	0.09655694	-0.0069472576
-0.048348013	0.10168569	0.024384458	-0.03826414	-0.01553588	-0.080045216	-0.04254409	-0.12476898	0.013772503	0.041056264	-0.123556435	0.004910642	0.019692047	-0.014369004	0.041031227	0.07048162
0.05003399	0.037716214	0.06405304	0.033164047	-0.10347595	-0.0030672103	-0.022300936	0.015083898	0.043901224	0.016572447	0.08490509	-0.021357479	-0.023942592	-0.07775851	0.004555667	-0.023904
0.06203765	0.019679649	-0.020286664	0.02263734	-0.14185962	0.025452318	-0.048334144	-0.014969885	0.10292115	-0.06009549	0.02210473	-0.011194895	0.03058395	-0.089172736	0.016884357	-0.059348173
-0.046126705	0.028306251	-0.09645596	-0.05277626	0.00052788074	0.026667783	0.05808531	-0.08948366	0.01872254	-0.002722813	0.024076413	0.04554206	0.074677594	0.037409548	-0.1816693	-0.14210793
-0.0034600329	0.10560509	0.11345774	-0.12722862	-0.17081694	-0.10929993	-0.0020902876	0.0358581	-0.047692783	-0.11646578	0.064291	-0.01954099	-0.06251061	-0.064847425	-0.06863157	0.15458353
0.020382108	0.1219139	-0.1769006	0.019190656	0.058499567	0.04518733	-0.018587206	-0.015775856	-0.034110263	-0.0059250006	0.010577935	-0.13598862	0.03253704	-0.03233043	-0.048587136	0.011073608
-0.071138896	0.019135822	0.18148369	-0.02933696	0.08095211	0.06006006	0.016845316	0.047161955	0.04515061	0.0062482203	0.08698665	0.04092478	-0.028319063	-0.04438671	0.02943912	0.019408632
-0.08054772	0.0807622	0.19395763	-0.1144165	-0.057630137	0.08235208	0.0023335656	-0.085085526	0.18395633	0.06165807	-0.0035302981	-0.010251741	0.10113742	0.042148348	-0.01360403	0.037890144
-0.038441792	-0.023595365	0.0053233993	0.074937664	-0.10707168	0.10688078	0.075497694	0.09657619	0.028146507	-0.07731458	0.027390208	0.052148417	-0.0142793385	-0.03298562	0.00770557	-0.11206026
-0.06513513	0.08190446	0.053146716	0.054342974	-0.034477673	-0.01373251	0.029852603	0.033605292	0.102696665	-0.015412226	-0.07546547	-0.022315098	-0.031366553	0.09003364	0.00013730649	0.14528947
-0.05437401	-0.07311908	-0.0073446087	0.13311301	-0.11781055	-0.10836988	0.026465926	0.1638748	-0.05434613	-0.10189205	0.035711892	-0.0008120396	0.14599119	0.08129702	-0.06998988	-0.099273056
-0.04690203	-0.01218943	-0.12818569	0.049350526	-0.100818984	-0.041656327	-0.0069766934	-0.021357836	0.14398819	-0.03585959	-0.05633069	0.012727311	0.030004304	-0.039053135	0.01445434	-0.11176439
-0.18713355	0.16498257	0.24532641	-0.10583233	-0.057913236	-0.16581483	-0.26569483	-0.054820336	0.0087651	0.14581555	0.055626456	-0.19635302	0.21630414	-0.16019128	-0.018478392	0.011775049
0.104932815	0.06295138	-0.0174161	-0.08982205	0.03506765	-0.052735366	-0.1356423	0.06941919	0.09354108	0.11321677	0.011439743	-0.016487096	0.02764824	-0.17368588	0.073130466	-0.00070563424
0.0648185	0.038636044	-0.01911504	0.07940245	-0.08592277	-0.017584506	0.05417008	-0.04626597	-0.08145886	-0.13478112	0.07660711	0.03008383	0.063115165	-0.0191814	-0.111293375	0.07480645
-0.02116786	0.037422206	-0.013958646	0.016858123	0.0884274	0.094612174	0.014564249	0.15762101	0.15273058	0.009806056	-0.014317568	-0.044179164	0.025427382	-0.0100496225	-0.03097445	0.14641699
-0.053968936	-0.010983394	0.09427187	0.026925199	-0.098283224	-0.019723881	0.09209734	-0.074022196	0.07232474	-0.032528505	0.096233055	-0.0032903093	-0.041292172	0.030403294	0.058345664	0.10330173
-0.1330185	0.034370303	-0.041374292	0.042839397	-0.027317036	0.034453772	-0.04943346	0.03067665	0.11395213	0.039041225	-0.015510477	-0.039333265	0.054923553	0.0017454231	-0.0005084826	-0.06755398
-0.04455612	-0.004101039	-0.12952878	-0.013240577	0.0047359527	-0.013114539	-0.0028577175	-0.07643443	-0.14387952	0.0058597857	-0.035579048	0.018289234	0.08445883	-0.06897039	-0.18558608	0.029563205
0.0305059	-0.08435928	-0.012389188	0.018689737	-0.10689185	0.020805992	0.00053300615	0.017062508	0.0034212049	-0.057731234	-0.106706046	0.030116754	0.0064569963	-0.046468906	0.021422664	-0.01842317
0.06343718	0.0047936914	0.027455784	-0.10342204	0.0058128554	-0.08264487	0.0040947194	-0.054763712	-0.037266333	-0.041220527	0.13530056	-0.07685453	-0.06145501	-0.07460247	0.075949535	0.064550176
-0.11656006	0.01956686	-0.0012615483	0.015272972	0.03384172	0.12848577	0.09123048	0.011964849	-0.032452162	-0.01691515	0.07502889	0.038968686	-0.042572655	0.028014703	-0.07477622	0.0813497
0.025082974	0.09919402	-0.17101327	0.0267474	0.09782537	-0.040942796	0.089731745	-0.03206442	0.14171271	-0.027807673	0.0018505902	0.11008331	0.043310743	0.12819739	-0.1986601	-0.12747325
-0.018215062	0.07510286	-0.027764764	0.014348994	-0.08989931	0.02608545	0.0946738	-0.040497825	-0.20265858	0.017158672	0.13692546	-0.0066636703	0.034271497	-0.04125212	-0.07663356	0.08551845
-0.040179692	0.008753736	0.021338496	-0.059008837	-0.006490609	0.023206597	-0.055010226	-0.067076445	0.1044034	-0.054439552	-0.012328956	-0.062272325	0.05145511	-0.15170424	-0.08989071	0.018025426
-0.018669806	0.10296971	-0.021912169	-0.09480941	0.03926963	-0.116758645	-0.023010178	-0.026316226	0.053565625	0.016525915	0.014118187	-0.057980865	0.04367414	-0.038806282	0.110950015	0.14538911
0.1547125	0.00757591	0.058196004	0.0030104704	0.009701776	0.014077936	0.014980175	-0.028310264	0.14459808	0.06284098	0.05204066	-0.008852937	0.081033915	-0.026986722	-0.107402325	-0.048191648
0.03521832	0.0069463025	-0.06454207	0.07360237	-0.065308265	-0.031230448	-0.008616038	-0.11601903	0.03259576	-0.10528238	0.13136683	0.06738886	0.022685625	0.10501463	-0.024622357	0.0061982805
0.0139600085	-0.08073812	0.11033905	-0.009008193	-0.013877765	-0.0119445305	0.08497573	0.016815938	0.05042251	-0.003115656	0.09862608	-0.00028725833	0.029248599	0.0008553513	0.06544064	-0.023239443
-0.067395695	0.09055387	-0.035296086	-0.024007952	0.0546744	0.07608084	0.025645519	-0.074497595	-0.01595804	-0.047411423	0.02901959	0.04399569	-0.022577897	-0.044258263	0.056130435	-0.04286897
